global_index,episode_id,frame_id,timestamp,cluster_id,action_score,selected,is_anchor,is_neighbor
492,1,92,1.840000033378601,6,0.00216938,False,False,False
493,1,93,1.8600000143051147,6,0.0015339814,False,False,False
494,1,94,1.8799999952316284,6,0.0015339805,False,False,False
495,1,95,1.899999976158142,6,0.0021693793,False,False,False
496,1,96,1.9199999570846558,6,0.0015339796,False,False,False
497,1,97,1.940000057220459,6,0.0015339851,False,False,False
498,1,98,1.9600000381469727,6,0.0,False,False,False
499,1,99,1.9800000190734863,6,0.0015339796,False,False,False
500,1,100,2.0,6,0.0021693788,False,False,False
501,1,101,2.0199999809265137,6,0.0015339851,False,False,False
502,1,102,2.0399999618530273,6,0.0,False,False,False
503,1,103,2.059999942779541,6,0.0015339851,False,False,False
504,1,104,2.0799999237060547,6,0.0021693825,False,False,False
505,1,105,2.0999999046325684,6,0.0021693825,False,False,False
506,1,106,2.119999885559082,6,0.0015339805,False,False,False
507,1,107,2.140000104904175,6,0.0026569348,False,False,False
508,1,108,2.1600000858306885,6,0.0026569343,False,False,False
509,1,109,2.180000066757202,6,0.0015339851,False,False,False
510,1,110,2.200000047683716,6,0.0015339851,False,False,False
511,1,111,2.2200000286102295,6,0.0040585166,False,False,False
512,1,112,2.240000009536743,6,0.0030679405,False,False,False
513,1,113,2.259999990463257,6,0.0015339851,False,False,False
514,1,114,2.2799999713897705,6,0.0,False,False,False
515,1,115,2.299999952316284,6,0.0015339851,False,False,False
516,1,116,2.319999933242798,6,0.0015339851,False,False,False
517,1,117,2.3399999141693115,6,0.0,False,False,False
518,1,118,2.359999895095825,6,0.0,False,False,False
519,1,119,2.380000114440918,6,0.0,False,False,False
520,1,120,2.4000000953674316,6,0.0015339796,False,False,False
521,1,121,2.4200000762939453,6,0.0,False,False,False
522,1,122,2.440000057220459,6,0.0015339851,False,False,False
523,1,123,2.4600000381469727,6,0.0021693788,False,False,False
524,1,124,2.4800000190734863,6,0.0015339796,False,False,False
525,1,125,2.5,6,0.003430066,False,False,False
526,1,126,2.5199999809265137,6,0.0034300683,False,False,False
527,1,127,2.5399999618530273,6,0.0015339851,False,False,False
528,1,128,2.559999942779541,6,0.0015339851,False,False,False
529,1,129,2.5799999237060547,6,0.0015339796,False,False,False
530,1,130,2.5999999046325684,6,0.0015339851,False,False,False
531,1,131,2.619999885559082,6,0.0021693788,False,False,False
532,1,132,2.640000104904175,6,0.0015339851,False,False,False
533,1,133,2.6600000858306885,6,0.0,False,False,False
534,1,134,2.680000066757202,6,0.0015339796,False,False,False
535,1,135,2.700000047683716,6,0.0015339805,False,False,False
536,1,136,2.7200000286102295,6,0.0021693753,False,False,False
537,1,137,2.740000009536743,6,0.0,False,False,False
538,1,138,2.759999990463257,6,0.0,False,False,False
539,1,139,2.7799999713897705,6,0.0015339851,False,False,False
540,1,140,2.799999952316284,6,0.0,False,False,False
541,1,141,2.819999933242798,6,0.0015339851,False,False,False
542,1,142,2.8399999141693115,6,0.0,False,False,False
543,1,143,2.859999895095825,6,0.0015339796,False,False,False
544,1,144,2.880000114440918,6,0.0015339851,False,False,False
545,1,145,2.9000000953674316,6,0.0,False,False,False
546,1,146,2.9200000762939453,6,0.0030679405,False,False,False
547,1,147,2.940000057220459,6,0.003430066,False,False,False
548,1,148,2.9600000381469727,6,0.0,False,False,False
549,1,149,2.9800000190734863,6,0.0015339851,False,False,False
550,1,150,3.0,6,0.0,False,False,False
551,1,151,3.0199999809265137,6,0.0,False,False,False
552,1,152,3.0399999618530273,6,0.0015338659,False,False,False
553,1,153,3.059999942779541,6,0.0015339851,False,False,False
554,1,154,3.0799999237060547,6,0.0,False,False,False
555,1,155,3.0999999046325684,6,0.0,False,False,False
556,1,156,3.119999885559082,6,0.0030679703,False,False,False
557,1,157,3.140000104904175,6,0.0021693793,False,False,False
558,1,158,3.1600000858306885,6,0.004338702,False,False,False
559,1,159,3.180000066757202,6,0.0073567256,False,False,False
560,1,160,3.200000047683716,6,0.010846899,False,False,False
561,1,161,3.2200000286102295,6,0.0157933,False,False,False
562,1,162,3.240000009536743,6,0.016306423,False,False,False
563,1,163,3.259999990463257,6,0.019524401,False,False,False
564,1,164,3.2799999713897705,6,0.015793305,False,False,False
565,1,165,3.299999952316284,6,0.015492428,False,False,False
566,1,166,3.319999933242798,6,0.018020207,False,False,False
567,1,167,3.3399999141693115,6,0.013284672,False,False,False
568,1,168,3.359999895095825,6,0.012742208,False,False,False
569,1,169,3.380000114440918,6,0.013372902,False,False,False
570,1,170,3.4000000953674316,6,0.014142617,False,False,False
571,1,171,3.4200000762939453,6,0.010664691,False,False,False
572,1,172,3.440000057220459,6,0.011682443,False,False,False
573,1,173,3.4600000381469727,6,0.008020231,False,False,False
574,1,174,3.4800000190734863,5,0.006010585,False,False,False
575,1,175,3.5,5,0.0061510033,False,False,False
576,1,176,3.5199999809265137,5,0.0105660595,False,False,False
577,1,177,3.5399999618530273,5,0.009733657,False,False,False
578,1,178,3.559999942779541,5,0.010039324,True,False,True
579,1,179,3.5799999237060547,5,0.018343886,True,True,False
580,1,180,3.5999999046325684,5,0.020613657,True,True,False
581,1,181,3.619999885559082,8,0.021982517,True,False,True
582,1,182,3.640000104904175,8,0.037598833,True,False,False
583,1,183,3.6600000858306885,8,0.035256393,True,False,False
584,1,184,3.680000066757202,8,0.041098036,True,False,False
585,1,185,3.700000047683716,8,0.06589615,True,False,False
586,1,186,3.7200000286102295,8,0.05602378,True,False,False
587,1,187,3.740000009536743,8,0.08072679,True,False,False
588,1,188,3.759999990463257,8,0.069409415,True,False,False
589,1,189,3.7799999713897705,8,0.0691757,True,False,True
590,1,190,3.799999952316284,8,0.09206267,True,True,False
591,1,191,3.819999933242798,8,0.058933962,True,False,True
592,1,192,3.8399999141693115,8,0.055221036,True,False,False
593,1,193,3.859999895095825,8,0.058496524,True,False,False
594,1,194,3.880000114440918,8,0.025330225,False,False,False
595,1,195,3.9000000953674316,8,0.016598327,False,False,False
596,1,196,3.9200000762939453,8,0.021968506,False,False,False
597,1,197,3.940000057220459,8,0.018135885,False,False,False
598,1,198,3.9600000381469727,8,0.020237004,False,False,False
599,1,199,3.9800000190734863,8,0.02035053,False,False,False
600,1,200,4.0,8,0.026302313,False,False,False
601,1,201,4.019999980926514,8,0.020292634,False,False,False
602,1,202,4.039999961853027,8,0.015793296,False,False,False
603,1,203,4.059999942779541,8,0.016378433,False,False,False
604,1,204,4.079999923706055,8,0.010290285,False,False,False
605,1,205,4.099999904632568,8,0.009701717,False,False,False
606,1,206,4.119999885559082,8,0.01319584,False,False,False
607,1,207,4.139999866485596,8,0.011272354,False,False,False
608,1,208,4.159999847412109,8,0.008944593,False,False,False
609,1,209,4.179999828338623,4,0.013872477,False,False,False
610,1,210,4.199999809265137,4,0.0076699257,False,False,False
611,1,211,4.21999979019165,4,0.009822297,False,False,False
612,1,212,4.239999771118164,4,0.012175584,False,False,False
613,1,213,4.260000228881836,4,0.009075177,False,False,False
614,1,214,4.28000020980835,4,0.007970798,False,False,False
615,1,215,4.300000190734863,4,0.009941299,False,False,False
616,1,216,4.320000171661377,4,0.012742213,False,False,False
617,1,217,4.340000152587891,4,0.007970785,False,False,False
618,1,218,4.360000133514404,4,0.013284677,False,False,False
619,1,219,4.380000114440918,4,0.010627734,False,False,False
620,1,220,4.400000095367432,4,0.0099413,False,False,False
621,1,221,4.420000076293945,4,0.008944568,False,False,False
622,1,222,4.440000057220459,4,0.014142621,False,False,False
623,1,223,4.460000038146973,4,0.009176062,False,False,False
624,1,224,4.480000019073486,4,0.010033479,False,False,False
625,1,225,4.5,4,0.015339828,False,False,False
626,1,226,4.519999980926514,4,0.009428988,False,False,False
627,1,227,4.539999961853027,4,0.014290102,False,False,False
628,1,228,4.559999942779541,4,0.009941336,False,False,False
629,1,229,4.579999923706055,4,0.01114464,False,False,False
630,1,230,4.599999904632568,4,0.01225095,False,False,False
631,1,231,4.619999885559082,4,0.010265361,False,False,False
632,1,232,4.639999866485596,4,0.008677509,False,False,False
633,1,233,4.659999847412109,4,0.008944563,False,False,False
634,1,234,4.679999828338623,4,0.008677509,False,False,False
635,1,235,4.699999809265137,7,0.007821821,False,False,False
636,1,236,4.71999979019165,7,0.011376317,False,False,False
637,1,237,4.739999771118164,7,0.007821761,False,False,False
638,1,238,4.760000228881836,7,0.011272433,False,False,False
639,1,239,4.78000020980835,7,0.008260736,False,False,False
640,1,240,4.800000190734863,7,0.010058985,False,False,False
641,1,241,4.820000171661377,7,0.006135909,False,False,False
642,1,242,4.840000152587891,7,0.008677509,False,False,False
643,1,243,4.860000133514404,7,0.005530862,False,False,False
644,1,244,4.880000114440918,7,0.004601954,False,False,False
645,1,245,4.900000095367432,7,0.0046019442,False,False,False
646,1,246,4.920000076293945,7,0.004850873,False,False,False
647,1,247,4.940000057220459,7,0.0037574733,False,False,False
648,1,248,4.960000038146973,7,0.0,False,False,False
649,1,249,4.980000019073486,7,0.0026569027,False,False,False
650,1,250,5.0,7,0.00216938,False,False,False
651,1,251,5.019999980926514,7,0.0030679666,False,False,False
652,1,252,5.039999961853027,7,0.0036880092,False,False,False
653,1,253,5.059999942779541,7,0.0037574733,False,False,False
654,1,254,5.079999923706055,7,0.005313876,False,False,False
655,1,255,5.099999904632568,7,0.0055308496,False,False,False
656,1,256,5.119999885559082,7,0.00479676,False,False,False
657,1,257,5.139999866485596,0,0.007821774,False,False,False
658,1,258,5.159999847412109,7,0.004601945,False,False,False
659,1,259,5.179999828338623,7,0.005087653,False,False,False
660,1,260,5.199999809265137,7,0.005941085,False,False,False
661,1,261,5.21999979019165,7,0.0037574733,False,False,False
662,1,262,5.239999771118164,7,0.0042774915,False,False,False
663,1,263,5.260000228881836,0,0.004338765,False,False,False
664,1,264,5.28000020980835,0,0.0015339851,False,False,False
665,1,265,5.300000190734863,0,0.0037574237,False,False,False
666,1,266,5.320000171661377,0,0.004276977,False,False,False
667,1,267,5.340000152587891,0,0.00216938,False,False,False
668,1,268,5.360000133514404,7,0.0030679582,False,False,False
669,1,269,5.380000114440918,7,0.0026569369,False,False,False
670,1,270,5.400000095367432,7,0.0050344844,False,False,False
671,1,271,5.420000076293945,7,0.0050876415,False,False,False
672,1,272,5.440000057220459,0,0.0034300908,False,False,False
673,1,273,5.460000038146973,0,0.004058535,False,False,False
674,1,274,5.480000019073486,0,0.0033499985,False,False,False
675,1,275,5.5,7,0.004058496,False,False,False
676,1,276,5.519999980926514,7,0.0040585413,False,False,False
677,1,277,5.539999961853027,7,0.003990338,False,False,False
678,1,278,5.559999942779541,7,0.0025507011,False,False,False
679,1,279,5.579999923706055,7,0.0046134675,False,False,False
680,1,280,5.599999904632568,7,0.014291359,False,False,False
681,1,281,5.619999885559082,7,0.014307106,False,False,False
682,1,282,5.639999866485596,7,0.016149702,False,False,False
683,1,283,5.659999847412109,7,0.023937464,False,False,False
684,1,284,5.679999828338623,7,0.021854335,False,False,False
685,1,285,5.699999809265137,7,0.023599587,False,False,False
686,1,286,5.71999979019165,7,0.03482271,True,False,False
687,1,287,5.739999771118164,7,0.032322228,True,False,False
688,1,288,5.760000228881836,7,0.03554527,True,False,False
689,1,289,5.78000020980835,7,0.058328215,True,False,False
690,1,290,5.800000190734863,7,0.047395203,True,False,False
691,1,291,5.820000171661377,7,0.047456566,True,False,False
692,1,292,5.840000152587891,7,0.04893869,True,False,True
693,1,293,5.860000133514404,7,0.06197112,True,True,False
694,1,294,5.880000114440918,7,0.043958936,True,False,True
695,1,295,5.900000095367432,7,0.055441037,True,False,False
696,1,296,5.920000076293945,7,0.039097324,True,False,False
697,1,297,5.940000057220459,7,0.03533074,True,False,False
698,1,298,5.960000038146973,7,0.032970876,True,False,False
699,1,299,5.980000019073486,7,0.03803414,True,False,False
700,1,300,6.0,7,0.023288522,False,False,False
701,1,301,6.019999980926514,7,0.019404162,False,False,False
702,1,302,6.039999961853027,7,0.018156268,False,False,False
703,1,303,6.059999942779541,7,0.006452337,False,False,False
704,1,304,6.079999923706055,7,0.0036417544,False,False,False
705,1,305,6.099999904632568,7,0.0030679563,False,False,False
706,1,306,6.119999885559082,7,0.0026569273,False,False,False
707,1,307,6.139999866485596,7,0.0015339796,False,False,False
708,1,308,6.159999847412109,7,0.0015339851,False,False,False
709,1,309,6.179999828338623,7,0.0015339851,False,False,False
710,1,310,6.199999809265137,7,0.002169368,False,False,False
711,1,311,6.21999979019165,7,0.0026569285,False,False,False
712,1,312,6.239999771118164,7,0.0026569315,False,False,False
713,1,313,6.260000228881836,7,0.0,False,False,False
714,1,314,6.28000020980835,7,0.0015339851,False,False,False
715,1,315,6.300000190734863,7,0.0026569315,False,False,False
716,1,316,6.320000171661377,7,0.002169368,False,False,False
717,1,317,6.340000152587891,7,0.0015339796,False,False,False
718,1,318,6.360000133514404,7,0.0021693788,False,False,False
719,1,319,6.380000114440918,7,0.0021693788,False,False,False
720,1,320,6.400000095367432,7,0.0015339851,False,False,False
721,1,321,6.420000076293945,7,0.0021693825,False,False,False
722,1,322,6.440000057220459,7,0.002169368,False,False,False
723,1,323,6.460000038146973,7,0.0026569369,False,False,False
724,1,324,6.480000019073486,7,0.0037574787,False,False,False
725,1,325,6.5,7,0.003865004,False,False,False
726,1,326,6.519999980926514,7,0.0035475679,False,False,False
727,1,327,6.539999961853027,7,0.007514954,False,False,False
728,1,328,6.559999942779541,7,0.0055308538,False,False,False
729,1,329,6.579999923706055,7,0.005941045,False,False,False
730,1,330,6.599999904632568,7,0.008944583,False,False,False
731,1,331,6.619999885559082,7,0.008401969,False,False,False
732,1,332,6.639999866485596,7,0.0068601803,False,False,False
733,1,333,6.659999847412109,7,0.013720323,False,False,False
734,1,334,6.679999828338623,7,0.010175294,False,False,False
735,1,335,6.699999809265137,7,0.014552583,False,False,False
736,1,336,6.71999979019165,0,0.012649544,False,False,False
737,1,337,6.739999771118164,0,0.014713448,False,False,False
738,1,338,6.760000228881836,0,0.022544803,False,False,False
739,1,339,6.78000020980835,0,0.01775714,False,False,False
740,1,340,6.800000190734863,0,0.018085359,False,False,False
741,1,341,6.820000171661377,4,0.020117925,False,False,False
742,1,342,6.840000152587891,4,0.024351235,False,False,False
743,1,343,6.860000133514404,4,0.01909791,False,False,False
744,1,344,6.880000114440918,4,0.026657742,True,False,False
745,1,345,6.900000095367432,4,0.021747911,False,False,False
746,1,346,6.920000076293945,4,0.020580536,False,False,False
747,1,347,6.940000057220459,4,0.027908312,True,False,False
748,1,348,6.960000038146973,4,0.017557235,False,False,False
749,1,349,6.980000019073486,4,0.018215014,False,False,False
750,1,350,7.0,4,0.0222295,False,False,False
751,1,351,7.019999980926514,4,0.018214982,False,False,False
752,1,352,7.039999961853027,4,0.022752624,False,False,False
753,1,353,7.059999942779541,4,0.017690718,False,False,False
754,1,354,7.079999923706055,4,0.017557215,False,False,False
755,1,355,7.099999904632568,4,0.024108421,True,False,True
756,1,356,7.119999885559082,1,0.024876965,True,True,False
757,1,357,7.139999866485596,4,0.020176366,True,False,True
758,1,358,7.159999847412109,4,0.01903624,False,False,False
759,1,359,7.179999828338623,4,0.011272389,False,False,False
760,1,360,7.199999809265137,1,0.012834231,False,False,False
761,1,361,7.21999979019165,4,0.009579676,False,False,False
762,1,362,7.239999771118164,1,0.00797082,False,False,False
763,1,363,7.260000228881836,1,0.006860187,False,False,False
764,1,364,7.28000020980835,1,0.0048508854,False,False,False
765,1,365,7.300000190734863,1,0.0021693793,False,False,False
766,1,366,7.320000171661377,1,0.0015338659,False,False,False
767,1,367,7.340000152587891,1,0.0015339796,False,False,False
768,1,368,7.360000133514404,1,0.002656935,False,False,False
769,1,369,7.380000114440918,1,0.0043387604,False,False,False
770,1,370,7.400000095367432,1,0.0015339805,False,False,False
771,1,371,7.420000076293945,1,0.0015339851,False,False,False
